location	date	lat	log	total_cases	percent_world
Brunei	2020-04-02	4.535277	114.727669	131	0.013853286
Brunei	2020-04-03	4.535277	114.727669	133	0.01300904
Brunei	2020-04-04	4.535277	114.727669	133	0.012054592
Brunei	2020-04-05	4.535277	114.727669	135	0.01136071
Brunei	2020-04-06	4.535277	114.727669	135	0.010737798
Brunei	2020-04-07	4.535277	114.727669	135	0.010153613
Brunei	2020-04-08	4.535277	114.727669	135	0.00961151
Brunei	2020-04-09	4.535277	114.727669	135	0.009066214
Brunei	2020-04-10	4.535277	114.727669	135	0.008572245
Brunei	2020-04-11	4.535277	114.727669	136	0.008172242
Brunei	2020-04-12	4.535277	114.727669	136	0.007793964
Brunei	2020-04-13	4.535277	114.727669	136	0.007488187
Brunei	2020-04-14	4.535277	114.727669	136	0.007225545
Brunei	2020-04-15	4.535277	114.727669	136	0.00694298
Brunei	2020-04-16	4.535277	114.727669	136	0.006671373
Brunei	2020-04-17	4.535277	114.727669	136	0.006410489
Brunei	2020-04-18	4.535277	114.727669	136	0.006172232
Brunei	2020-04-19	4.535277	114.727669	137	0.006000461
Brunei	2020-04-20	4.535277	114.727669	138	0.005859124
Brunei	2020-04-21	4.535277	114.727669	138	0.005676067
Brunei	2020-04-22	4.535277	114.727669	138	0.005482737
Brunei	2020-04-23	4.535277	114.727669	138	0.005342048
Brunei	2020-04-24	4.535277	114.727669	138	0.00518658
Brunei	2020-04-25	4.535277	114.727669	138	0.005046667
Brunei	2020-04-26	4.535277	114.727669	138	0.00486768
Brunei	2020-04-27	4.535277	114.727669	138	0.004729134
Brunei	2020-04-28	4.535277	114.727669	138	0.004624876
Brunei	2020-04-29	4.535277	114.727669	138	0.004516551
Brunei	2020-04-30	4.535277	114.727669	138	0.004404394
Brunei	2020-05-01	4.535277	114.727669	138	0.004288616
Brunei	2020-05-02	4.535277	114.727669	138	0.004169735
Brunei	2020-05-03	4.535277	114.727669	138	0.004069918
Brunei	2020-05-04	4.535277	114.727669	138	0.003977815
Brunei	2020-05-05	4.535277	114.727669	138	0.003891269
Brunei	2020-05-06	4.535277	114.727669	138	0.003806279
Brunei	2020-05-07	4.535277	114.727669	139	0.003741171
Brunei	2020-05-08	4.535277	114.727669	141	0.003701177
Brunei	2020-05-09	4.535277	114.727669	141	0.003615628
Brunei	2020-05-10	4.535277	114.727669	141	0.003533928
Brunei	2020-05-11	4.535277	114.727669	141	0.003467029
Brunei	2020-05-12	4.535277	114.727669	141	0.003407513
Brunei	2020-05-13	4.535277	114.727669	141	0.003338304
Brunei	2020-05-14	4.535277	114.727669	141	0.003271726
Brunei	2020-05-15	4.535277	114.727669	141	0.003199951
Brunei	2020-05-16	4.535277	114.727669	141	0.003130307
Brunei	2020-05-17	4.535277	114.727669	141	0.003066187
Brunei	2020-05-18	4.535277	114.727669	141	0.003012972
Brunei	2020-05-19	4.535277	114.727669	141	0.002957898
Brunei	2020-05-20	4.535277	114.727669	141	0.002900366
Bhutan	2020-03-06	27.514162	90.433601	1	0.001015827
Bhutan	2020-03-13	27.514162	90.433601	1	0.000730962
Bhutan	2020-03-15	27.514162	90.433601	1	0.000629691
Bhutan	2020-03-17	27.514162	90.433601	1	0.000540818
Bhutan	2020-03-18	27.514162	90.433601	1	0.000496616
Bhutan	2020-03-19	27.514162	90.433601	1	0.000452137
Bhutan	2020-03-20	27.514162	90.433601	1	0.000397548
Bhutan	2020-03-21	27.514162	90.433601	2	0.000706976
Bhutan	2020-03-22	27.514162	90.433601	2	0.00063103
Bhutan	2020-03-23	27.514162	90.433601	2	0.000569895
Bhutan	2020-03-24	27.514162	90.433601	2	0.000507824
Bhutan	2020-03-25	27.514162	90.433601	2	0.000460063
Bhutan	2020-03-26	27.514162	90.433601	3	0.000616083
Bhutan	2020-03-27	27.514162	90.433601	3	0.000548148
Bhutan	2020-03-28	27.514162	90.433601	3	0.000490491
Bhutan	2020-03-29	27.514162	90.433601	4	0.000592683
Bhutan	2020-03-30	27.514162	90.433601	4	0.000545921
Bhutan	2020-03-31	27.514162	90.433601	4	0.000502343
Bhutan	2020-04-01	27.514162	90.433601	4	0.00046037
Bhutan	2020-04-02	27.514162	90.433601	5	0.000528751
Bhutan	2020-04-03	27.514162	90.433601	5	0.000489062
Bhutan	2020-04-04	27.514162	90.433601	5	0.00045318
Bhutan	2020-04-05	27.514162	90.433601	5	0.000420767
Bhutan	2020-04-06	27.514162	90.433601	5	0.000397696
Bhutan	2020-04-07	27.514162	90.433601	5	0.00037606
Bhutan	2020-04-08	27.514162	90.433601	5	0.000355982
Bhutan	2020-04-09	27.514162	90.433601	5	0.000335786
Bhutan	2020-04-10	27.514162	90.433601	5	0.000317491
Bhutan	2020-04-11	27.514162	90.433601	5	0.00030045
Bhutan	2020-04-12	27.514162	90.433601	5	0.000286543
Bhutan	2020-04-13	27.514162	90.433601	5	0.000275301
Bhutan	2020-04-14	27.514162	90.433601	5	0.000265645
Bhutan	2020-04-15	27.514162	90.433601	5	0.000255257
Bhutan	2020-04-16	27.514162	90.433601	5	0.000245271
Bhutan	2020-04-17	27.514162	90.433601	5	0.00023568
Bhutan	2020-04-18	27.514162	90.433601	5	0.00022692
Bhutan	2020-04-19	27.514162	90.433601	5	0.000218995
Bhutan	2020-04-20	27.514162	90.433601	5	0.000212287
Bhutan	2020-04-21	27.514162	90.433601	6	0.000246786
Bhutan	2020-04-22	27.514162	90.433601	6	0.00023838
Bhutan	2020-04-23	27.514162	90.433601	7	0.000270973
Bhutan	2020-04-24	27.514162	90.433601	7	0.000263087
Bhutan	2020-04-25	27.514162	90.433601	7	0.00025599
Bhutan	2020-04-26	27.514162	90.433601	7	0.000246911
Bhutan	2020-04-27	27.514162	90.433601	7	0.000239884
Bhutan	2020-04-28	27.514162	90.433601	7	0.000234595
Bhutan	2020-04-29	27.514162	90.433601	7	0.0002291
Bhutan	2020-04-30	27.514162	90.433601	7	0.000223411
Bhutan	2020-05-01	27.514162	90.433601	7	0.000217539
Bhutan	2020-05-02	27.514162	90.433601	7	0.000211508
Bhutan	2020-05-03	27.514162	90.433601	7	0.000206445
Bhutan	2020-05-04	27.514162	90.433601	7	0.000201773
Bhutan	2020-05-05	27.514162	90.433601	7	0.000197383
Bhutan	2020-05-06	27.514162	90.433601	7	0.000193072
Bhutan	2020-05-07	27.514162	90.433601	7	0.000188404
Bhutan	2020-05-08	27.514162	90.433601	7	0.000183746
Bhutan	2020-05-09	27.514162	90.433601	7	0.000179499
Bhutan	2020-05-10	27.514162	90.433601	7	0.000175443
Bhutan	2020-05-11	27.514162	90.433601	9	0.0002213
Bhutan	2020-05-12	27.514162	90.433601	11	0.000265834
Bhutan	2020-05-13	27.514162	90.433601	11	0.000260435
Bhutan	2020-05-14	27.514162	90.433601	15	0.000348056
Bhutan	2020-05-15	27.514162	90.433601	20	0.000453894
Bhutan	2020-05-16	27.514162	90.433601	21	0.000466216
Bhutan	2020-05-17	27.514162	90.433601	21	0.000456666
Bhutan	2020-05-18	27.514162	90.433601	21	0.000448741
Bhutan	2020-05-19	27.514162	90.433601	21	0.000440538
Bhutan	2020-05-20	27.514162	90.433601	21	0.000431969
Botswana	2020-04-01	-22.328474	24.684866	3	0.000345277
Botswana	2020-04-02	-22.328474	24.684866	4	0.000423001
Botswana	2020-04-03	-22.328474	24.684866	4	0.000391249
Botswana	2020-04-04	-22.328474	24.684866	4	0.000362544
Botswana	2020-04-05	-22.328474	24.684866	4	0.000336614
Botswana	2020-04-06	-22.328474	24.684866	6	0.000477235
Botswana	2020-04-07	-22.328474	24.684866	6	0.000451272
Botswana	2020-04-08	-22.328474	24.684866	6	0.000427178
Botswana	2020-04-09	-22.328474	24.684866	7	0.0004701
Botswana	2020-04-10	-22.328474	24.684866	13	0.000825475
Botswana	2020-04-11	-22.328474	24.684866	13	0.00078117
Botswana	2020-04-12	-22.328474	24.684866	13	0.000745011
Botswana	2020-04-13	-22.328474	24.684866	13	0.000715783
Botswana	2020-04-14	-22.328474	24.684866	13	0.000690677
Botswana	2020-04-15	-22.328474	24.684866	13	0.000663667
Botswana	2020-04-16	-22.328474	24.684866	13	0.000637705
Botswana	2020-04-17	-22.328474	24.684866	15	0.000707039
Botswana	2020-04-18	-22.328474	24.684866	15	0.000680761
Botswana	2020-04-19	-22.328474	24.684866	15	0.000656985
Botswana	2020-04-20	-22.328474	24.684866	20	0.000849148
Botswana	2020-04-21	-22.328474	24.684866	20	0.000822618
Botswana	2020-04-22	-22.328474	24.684866	20	0.0007946
Botswana	2020-04-23	-22.328474	24.684866	22	0.000851631
Botswana	2020-04-24	-22.328474	24.684866	22	0.000826846
Botswana	2020-04-25	-22.328474	24.684866	22	0.000804541
Botswana	2020-04-26	-22.328474	24.684866	22	0.000776007
Botswana	2020-04-27	-22.328474	24.684866	22	0.00075392
Botswana	2020-04-28	-22.328474	24.684866	22	0.000737299
Botswana	2020-04-29	-22.328474	24.684866	23	0.000752758
Botswana	2020-04-30	-22.328474	24.684866	23	0.000734066
Botswana	2020-05-01	-22.328474	24.684866	23	0.000714769
Botswana	2020-05-02	-22.328474	24.684866	23	0.000694956
Botswana	2020-05-03	-22.328474	24.684866	23	0.00067832
Botswana	2020-05-04	-22.328474	24.684866	23	0.000662969
Botswana	2020-05-05	-22.328474	24.684866	23	0.000648545
Botswana	2020-05-06	-22.328474	24.684866	23	0.00063438
Botswana	2020-05-07	-22.328474	24.684866	23	0.000619043
Botswana	2020-05-08	-22.328474	24.684866	23	0.000603738
Botswana	2020-05-09	-22.328474	24.684866	23	0.000589783
Botswana	2020-05-10	-22.328474	24.684866	23	0.000576456
Botswana	2020-05-11	-22.328474	24.684866	23	0.000565544
Botswana	2020-05-12	-22.328474	24.684866	24	0.000580002
Botswana	2020-05-13	-22.328474	24.684866	24	0.000568222
Botswana	2020-05-14	-22.328474	24.684866	24	0.00055689
Botswana	2020-05-15	-22.328474	24.684866	24	0.000544673
Botswana	2020-05-16	-22.328474	24.684866	24	0.000532818
Botswana	2020-05-17	-22.328474	24.684866	24	0.000521904
Botswana	2020-05-18	-22.328474	24.684866	25	0.000534215
Botswana	2020-05-19	-22.328474	24.684866	25	0.00052445
Botswana	2020-05-20	-22.328474	24.684866	25	0.000514249
Central African Republic	2020-03-16	6.611111	20.939444	1	0.000584232
Central African Republic	2020-03-17	6.611111	20.939444	1	0.000540818
Central African Republic	2020-03-18	6.611111	20.939444	1	0.000496616
Central African Republic	2020-03-19	6.611111	20.939444	1	0.000452137
Central African Republic	2020-03-20	6.611111	20.939444	1	0.000397548
Central African Republic	2020-03-21	6.611111	20.939444	1	0.000353488
Central African Republic	2020-03-22	6.611111	20.939444	3	0.000946545
Central African Republic	2020-03-23	6.611111	20.939444	4	0.001139789
Central African Republic	2020-03-24	6.611111	20.939444	4	0.001015649
Central African Republic	2020-03-25	6.611111	20.939444	4	0.000920126
Central African Republic	2020-03-26	6.611111	20.939444	4	0.000821445
Central African Republic	2020-03-27	6.611111	20.939444	5	0.000913581
Central African Republic	2020-03-28	6.611111	20.939444	5	0.000817485
Central African Republic	2020-03-29	6.611111	20.939444	6	0.000889025
Central African Republic	2020-03-30	6.611111	20.939444	6	0.000818881
Central African Republic	2020-03-31	6.611111	20.939444	6	0.000753515
Central African Republic	2020-04-01	6.611111	20.939444	6	0.000690554
Central African Republic	2020-04-02	6.611111	20.939444	8	0.000846002
Central African Republic	2020-04-03	6.611111	20.939444	8	0.000782499
Central African Republic	2020-04-04	6.611111	20.939444	8	0.000725088
Central African Republic	2020-04-05	6.611111	20.939444	9	0.000757381
Central African Republic	2020-04-06	6.611111	20.939444	9	0.000715853
Central African Republic	2020-04-07	6.611111	20.939444	9	0.000676908
Central African Republic	2020-04-08	6.611111	20.939444	9	0.000640767
Central African Republic	2020-04-09	6.611111	20.939444	10	0.000671571
Central African Republic	2020-04-10	6.611111	20.939444	11	0.000698479
Central African Republic	2020-04-11	6.611111	20.939444	11	0.00066099
Central African Republic	2020-04-12	6.611111	20.939444	11	0.000630394
Central African Republic	2020-04-13	6.611111	20.939444	11	0.000605662
Central African Republic	2020-04-14	6.611111	20.939444	11	0.000584419
Central African Republic	2020-04-15	6.611111	20.939444	11	0.000561565
Central African Republic	2020-04-16	6.611111	20.939444	11	0.000539596
Central African Republic	2020-04-17	6.611111	20.939444	12	0.000565631
Central African Republic	2020-04-18	6.611111	20.939444	12	0.000544609
Central African Republic	2020-04-19	6.611111	20.939444	12	0.000525588
Central African Republic	2020-04-20	6.611111	20.939444	12	0.000509489
Central African Republic	2020-04-21	6.611111	20.939444	12	0.000493571
Central African Republic	2020-04-22	6.611111	20.939444	14	0.00055622
Central African Republic	2020-04-23	6.611111	20.939444	16	0.000619368
Central African Republic	2020-04-24	6.611111	20.939444	17	0.000638926
Central African Republic	2020-04-25	6.611111	20.939444	19	0.000694831
Central African Republic	2020-04-26	6.611111	20.939444	19	0.000670188
Central African Republic	2020-04-27	6.611111	20.939444	19	0.000651113
Central African Republic	2020-04-28	6.611111	20.939444	50	0.00167568
Central African Republic	2020-04-29	6.611111	20.939444	50	0.001636431
Central African Republic	2020-04-30	6.611111	20.939444	50	0.001595795
Central African Republic	2020-05-01	6.611111	20.939444	50	0.001553847
Central African Republic	2020-05-02	6.611111	20.939444	72	0.002175514
Central African Republic	2020-05-03	6.611111	20.939444	72	0.002123435
Central African Republic	2020-05-04	6.611111	20.939444	72	0.002075382
Central African Republic	2020-05-05	6.611111	20.939444	94	0.002650574
Central African Republic	2020-05-06	6.611111	20.939444	94	0.002592683
Central African Republic	2020-05-07	6.611111	20.939444	94	0.002530001
Central African Republic	2020-05-08	6.611111	20.939444	94	0.002467451
Central African Republic	2020-05-09	6.611111	20.939444	143	0.003666913
Central African Republic	2020-05-10	6.611111	20.939444	143	0.003584055
Central African Republic	2020-05-11	6.611111	20.939444	179	0.004401405
Central African Republic	2020-05-12	6.611111	20.939444	179	0.00432585
Central African Republic	2020-05-13	6.611111	20.939444	179	0.004237989
Central African Republic	2020-05-14	6.611111	20.939444	197	0.004571135
Central African Republic	2020-05-15	6.611111	20.939444	221	0.005015527
Central African Republic	2020-05-16	6.611111	20.939444	301	0.006682428
Central African Republic	2020-05-17	6.611111	20.939444	327	0.007110943
Central African Republic	2020-05-18	6.611111	20.939444	327	0.006987532
Central African Republic	2020-05-19	6.611111	20.939444	336	0.007048607
Central African Republic	2020-05-20	6.611111	20.939444	411	0.008454257
Canada	2019-12-31	56.130366	-106.346771	0	0
Canada	2020-01-01	56.130366	-106.346771	0	0
Canada	2020-01-02	56.130366	-106.346771	0	0
Canada	2020-01-03	56.130366	-106.346771	0	0
Canada	2020-01-04	56.130366	-106.346771	0	0
Canada	2020-01-05	56.130366	-106.346771	0	0
Canada	2020-01-06	56.130366	-106.346771	0	0
Canada	2020-01-07	56.130366	-106.346771	0	0
Canada	2020-01-08	56.130366	-106.346771	0	0
Canada	2020-01-09	56.130366	-106.346771	0	0
Canada	2020-01-10	56.130366	-106.346771	0	0
Canada	2020-01-11	56.130366	-106.346771	0	0
Canada	2020-01-12	56.130366	-106.346771	0	0
Canada	2020-01-13	56.130366	-106.346771	0	0
Canada	2020-01-14	56.130366	-106.346771	0	0
Canada	2020-01-15	56.130366	-106.346771	0	0
Canada	2020-01-16	56.130366	-106.346771	0	0
Canada	2020-01-17	56.130366	-106.346771	0	0
Canada	2020-01-18	56.130366	-106.346771	0	0
Canada	2020-01-19	56.130366	-106.346771	0	0
Canada	2020-01-20	56.130366	-106.346771	0	0
Canada	2020-01-21	56.130366	-106.346771	0	0
Canada	2020-01-22	56.130366	-106.346771	0	0
Canada	2020-01-23	56.130366	-106.346771	0	0
Canada	2020-01-24	56.130366	-106.346771	0	0
Canada	2020-01-25	56.130366	-106.346771	0	0
Canada	2020-01-26	56.130366	-106.346771	1	0.049431537
Canada	2020-01-27	56.130366	-106.346771	1	0.035460993
Canada	2020-01-28	56.130366	-106.346771	2	0.043601482
Canada	2020-01-29	56.130366	-106.346771	3	0.049447833
Canada	2020-01-30	56.130366	-106.346771	3	0.03834846
Canada	2020-01-31	56.130366	-106.346771	3	0.030531244
Canada	2020-02-01	56.130366	-106.346771	4	0.033484011
Canada	2020-02-02	56.130366	-106.346771	4	0.027483853
Canada	2020-02-03	56.130366	-106.346771	4	0.023025558
Canada	2020-02-04	56.130366	-106.346771	4	0.019403347
Canada	2020-02-05	56.130366	-106.346771	5	0.020389854
Canada	2020-02-06	56.130366	-106.346771	5	0.017684717
Canada	2020-02-07	56.130366	-106.346771	7	0.022228573
Canada	2020-02-08	56.130366	-106.346771	7	0.020038359
Canada	2020-02-09	56.130366	-106.346771	7	0.018640818
Canada	2020-02-10	56.130366	-106.346771	7	0.017266897
Canada	2020-02-11	56.130366	-106.346771	7	0.016239415
Canada	2020-02-12	56.130366	-106.346771	7	0.01549461
Canada	2020-02-13	56.130366	-106.346771	7	0.011603236
Canada	2020-02-14	56.130366	-106.346771	7	0.010845483
Canada	2020-02-15	56.130366	-106.346771	8	0.011921971
Canada	2020-02-16	56.130366	-106.346771	8	0.011549845
Canada	2020-02-17	56.130366	-106.346771	8	0.011215163
Canada	2020-02-18	56.130366	-106.346771	8	0.010910033
Canada	2020-02-19	56.130366	-106.346771	8	0.010639571
Canada	2020-02-20	56.130366	-106.346771	8	0.010564822
Canada	2020-02-21	56.130366	-106.346771	9	0.011731123
Canada	2020-02-22	56.130366	-106.346771	9	0.011567529
Canada	2020-02-23	56.130366	-106.346771	9	0.011419581
Canada	2020-02-24	56.130366	-106.346771	9	0.011343728
Canada	2020-02-25	56.130366	-106.346771	11	0.01372735
Canada	2020-02-26	56.130366	-106.346771	11	0.01358075
Canada	2020-02-27	56.130366	-106.346771	12	0.014615253
Canada	2020-02-28	56.130366	-106.346771	14	0.016791604
Canada	2020-02-29	56.130366	-106.346771	16	0.018774275
Canada	2020-03-01	56.130366	-106.346771	20	0.022977413
Canada	2020-03-02	56.130366	-106.346771	24	0.02692968
Canada	2020-03-03	56.130366	-106.346771	27	0.029688926
Canada	2020-03-04	56.130366	-106.346771	30	0.032191259
Canada	2020-03-05	56.130366	-106.346771	33	0.034568005
Canada	2020-03-06	56.130366	-106.346771	45	0.045712196
Canada	2020-03-07	56.130366	-106.346771	51	0.04974445
Canada	2020-03-08	56.130366	-106.346771	57	0.053527158
Canada	2020-03-09	56.130366	-106.346771	62	0.056041145
Canada	2020-03-10	56.130366	-106.346771	77	0.066764357
Canada	2020-03-11	56.130366	-106.346771	93	0.077338877
Canada	2020-03-12	56.130366	-106.346771	103	0.08060414
Canada	2020-03-13	56.130366	-106.346771	138	0.100872769
Canada	2020-03-14	56.130366	-106.346771	176	0.119993182
Canada	2020-03-15	56.130366	-106.346771	244	0.153644653
Canada	2020-03-16	56.130366	-106.346771	304	0.177606403
Canada	2020-03-17	56.130366	-106.346771	424	0.229306941
Canada	2020-03-18	56.130366	-106.346771	569	0.282574256
Canada	2020-03-19	56.130366	-106.346771	690	0.311974391
Canada	2020-03-20	56.130366	-106.346771	846	0.336325544
Canada	2020-03-21	56.130366	-106.346771	971	0.34323689
Canada	2020-03-22	56.130366	-106.346771	1302	0.410800714
Canada	2020-03-23	56.130366	-106.346771	1430	0.407474739
Canada	2020-03-24	56.130366	-106.346771	1646	0.417939401
Canada	2020-03-25	56.130366	-106.346771	1959	0.450631782
Canada	2020-03-26	56.130366	-106.346771	3385	0.695147521
Canada	2020-03-27	56.130366	-106.346771	4018	0.734153485
Canada	2020-03-28	56.130366	-106.346771	4675	0.764348497
Canada	2020-03-29	56.130366	-106.346771	5386	0.798047702
Canada	2020-03-30	56.130366	-106.346771	6255	0.853683669
Canada	2020-03-31	56.130366	-106.346771	7424	0.93234941
Canada	2020-04-01	56.130366	-106.346771	8536	0.982428841
Canada	2020-04-02	56.130366	-106.346771	9595	1.014673908
Canada	2020-04-03	56.130366	-106.346771	11268	1.102149328
Canada	2020-04-04	56.130366	-106.346771	12519	1.13467245
Canada	2020-04-05	56.130366	-106.346771	13882	1.168217614
Canada	2020-04-06	56.130366	-106.346771	15496	1.232540141
Canada	2020-04-07	56.130366	-106.346771	16653	1.252504558
Canada	2020-04-08	56.130366	-106.346771	17883	1.273204677
Canada	2020-04-09	56.130366	-106.346771	19274	1.294386671
Canada	2020-04-10	56.130366	-106.346771	20748	1.317458806
Canada	2020-04-11	56.130366	-106.346771	22133	1.329972299
Canada	2020-04-12	56.130366	-106.346771	23301	1.335346774
Canada	2020-04-13	56.130366	-106.346771	24365	1.341541708
Canada	2020-04-14	56.130366	-106.346771	25663	1.363449688
Canada	2020-04-15	56.130366	-106.346771	27046	1.380734149
Canada	2020-04-16	56.130366	-106.346771	28364	1.391373621
Canada	2020-04-17	56.130366	-106.346771	30081	1.417896483
Canada	2020-04-18	56.130366	-106.346771	31872	1.446480625
Canada	2020-04-19	56.130366	-106.346771	33341	1.460301915
Canada	2020-04-20	56.130366	-106.346771	34777	1.476541639
Canada	2020-04-21	56.130366	-106.346771	36823	1.514563842
Canada	2020-04-22	56.130366	-106.346771	38413	1.52614769
Canada	2020-04-23	56.130366	-106.346771	40179	1.555348842
Canada	2020-04-24	56.130366	-106.346771	42099	1.58224506
Canada	2020-04-25	56.130366	-106.346771	43877	1.604584129
Canada	2020-04-26	56.130366	-106.346771	45341	1.599315139
Canada	2020-04-27	56.130366	-106.346771	46884	1.60667178
Canada	2020-04-28	56.130366	-106.346771	48489	1.625040551
Canada	2020-04-29	56.130366	-106.346771	50015	1.636922344
Canada	2020-04-30	56.130366	-106.346771	51587	1.646445287
Canada	2020-05-01	56.130366	-106.346771	53236	1.654411479
Canada	2020-05-02	56.130366	-106.346771	55061	1.663693968
Canada	2020-05-03	56.130366	-106.346771	56714	1.672618184
Canada	2020-05-04	56.130366	-106.346771	59474	1.714323104
Canada	2020-05-05	56.130366	-106.346771	60772	1.713624601
Canada	2020-05-06	56.130366	-106.346771	62046	1.711336203
Canada	2020-05-07	56.130366	-106.346771	63496	1.708988554
Canada	2020-05-08	56.130366	-106.346771	64922	1.704168864
Canada	2020-05-09	56.130366	-106.346771	66434	1.703550341
Canada	2020-05-10	56.130366	-106.346771	67702	1.696837059
Canada	2020-05-11	56.130366	-106.346771	68848	1.69289355
Canada	2020-05-12	56.130366	-106.346771	69981	1.691214053
Canada	2020-05-13	56.130366	-106.346771	71157	1.684707322
Canada	2020-05-14	56.130366	-106.346771	72278	1.677119173
Canada	2020-05-15	56.130366	-106.346771	73401	1.665812968
Canada	2020-05-16	56.130366	-106.346771	74602	1.656220841
Canada	2020-05-17	56.130366	-106.346771	75853	1.649499646
Canada	2020-05-18	56.130366	-106.346771	76991	1.6451898
Canada	2020-05-19	56.130366	-106.346771	78061	1.63756354
Canada	2020-05-20	56.130366	-106.346771	79101	1.627105131
Switzerland	2019-12-31	46.818188	8.227512	0	0
Switzerland	2020-01-01	46.818188	8.227512	0	0
Switzerland	2020-01-02	46.818188	8.227512	0	0
Switzerland	2020-01-03	46.818188	8.227512	0	0
Switzerland	2020-01-04	46.818188	8.227512	0	0
Switzerland	2020-01-05	46.818188	8.227512	0	0
Switzerland	2020-01-06	46.818188	8.227512	0	0
Switzerland	2020-01-07	46.818188	8.227512	0	0
Switzerland	2020-01-08	46.818188	8.227512	0	0
Switzerland	2020-01-09	46.818188	8.227512	0	0
Switzerland	2020-01-10	46.818188	8.227512	0	0
Switzerland	2020-01-11	46.818188	8.227512	0	0
Switzerland	2020-01-12	46.818188	8.227512	0	0
Switzerland	2020-01-13	46.818188	8.227512	0	0
Switzerland	2020-01-14	46.818188	8.227512	0	0
Switzerland	2020-01-15	46.818188	8.227512	0	0
Switzerland	2020-01-16	46.818188	8.227512	0	0
Switzerland	2020-01-17	46.818188	8.227512	0	0
Switzerland	2020-01-18	46.818188	8.227512	0	0
Switzerland	2020-01-19	46.818188	8.227512	0	0
Switzerland	2020-01-20	46.818188	8.227512	0	0
Switzerland	2020-01-21	46.818188	8.227512	0	0
Switzerland	2020-01-22	46.818188	8.227512	0	0
Switzerland	2020-01-23	46.818188	8.227512	0	0
Switzerland	2020-01-24	46.818188	8.227512	0	0
Switzerland	2020-01-25	46.818188	8.227512	0	0
Switzerland	2020-01-26	46.818188	8.227512	0	0
Switzerland	2020-01-27	46.818188	8.227512	0	0
Switzerland	2020-01-28	46.818188	8.227512	0	0
Switzerland	2020-01-29	46.818188	8.227512	0	0
Switzerland	2020-01-30	46.818188	8.227512	0	0
Switzerland	2020-01-31	46.818188	8.227512	0	0
Switzerland	2020-02-01	46.818188	8.227512	0	0
Switzerland	2020-02-02	46.818188	8.227512	0	0
Switzerland	2020-02-03	46.818188	8.227512	0	0
Switzerland	2020-02-04	46.818188	8.227512	0	0
Switzerland	2020-02-05	46.818188	8.227512	0	0
Switzerland	2020-02-06	46.818188	8.227512	0	0
Switzerland	2020-02-07	46.818188	8.227512	0	0
Switzerland	2020-02-08	46.818188	8.227512	0	0
Switzerland	2020-02-09	46.818188	8.227512	0	0
Switzerland	2020-02-10	46.818188	8.227512	0	0
Switzerland	2020-02-11	46.818188	8.227512	0	0
Switzerland	2020-02-12	46.818188	8.227512	0	0
Switzerland	2020-02-13	46.818188	8.227512	0	0
Switzerland	2020-02-14	46.818188	8.227512	0	0
Switzerland	2020-02-15	46.818188	8.227512	0	0
Switzerland	2020-02-16	46.818188	8.227512	0	0
Switzerland	2020-02-17	46.818188	8.227512	0	0
Switzerland	2020-02-18	46.818188	8.227512	0	0
Switzerland	2020-02-19	46.818188	8.227512	0	0
Switzerland	2020-02-20	46.818188	8.227512	0	0
Switzerland	2020-02-21	46.818188	8.227512	0	0
Switzerland	2020-02-22	46.818188	8.227512	0	0
Switzerland	2020-02-23	46.818188	8.227512	0	0
Switzerland	2020-02-24	46.818188	8.227512	0	0
Switzerland	2020-02-25	46.818188	8.227512	0	0
Switzerland	2020-02-26	46.818188	8.227512	1	0.001234614
Switzerland	2020-02-27	46.818188	8.227512	1	0.001217938
Switzerland	2020-02-28	46.818188	8.227512	8	0.009595202
Switzerland	2020-02-29	46.818188	8.227512	12	0.014080706
Switzerland	2020-03-01	46.818188	8.227512	18	0.020679672
Switzerland	2020-03-02	46.818188	8.227512	24	0.02692968
Switzerland	2020-03-03	46.818188	8.227512	30	0.032987696
Switzerland	2020-03-04	46.818188	8.227512	37	0.039702553
Switzerland	2020-03-05	46.818188	8.227512	57	0.059708372
Switzerland	2020-03-06	46.818188	8.227512	87	0.088376912
Switzerland	2020-03-07	46.818188	8.227512	209	0.203854707
Switzerland	2020-03-08	46.818188	8.227512	264	0.247915258
Switzerland	2020-03-09	46.818188	8.227512	332	0.300091293
Switzerland	2020-03-10	46.818188	8.227512	374	0.324284017
Switzerland	2020-03-11	46.818188	8.227512	490	0.407484407
Switzerland	2020-03-12	46.818188	8.227512	642	0.502406386
Switzerland	2020-03-13	46.818188	8.227512	854	0.624241627
Switzerland	2020-03-14	46.818188	8.227512	1121	0.764274757
Switzerland	2020-03-15	46.818188	8.227512	1359	0.85575034
Switzerland	2020-03-16	46.818188	8.227512	2200	1.285309497
Switzerland	2020-03-17	46.818188	8.227512	2200	1.189800168
Switzerland	2020-03-18	46.818188	8.227512	2650	1.316031247
Switzerland	2020-03-19	46.818188	8.227512	3010	1.360931764
Switzerland	2020-03-20	46.818188	8.227512	3888	1.54566633
Switzerland	2020-03-21	46.818188	8.227512	4840	1.710882129
Switzerland	2020-03-22	46.818188	8.227512	6077	1.917385515
Switzerland	2020-03-23	46.818188	8.227512	6971	1.986368118
Switzerland	2020-03-24	46.818188	8.227512	8015	2.035105894
Switzerland	2020-03-25	46.818188	8.227512	8789	2.021747182
Switzerland	2020-03-26	46.818188	8.227512	9714	1.994878293
Switzerland	2020-03-27	46.818188	8.227512	10714	1.957620816
